1,1468086582,Mon Apr 06 23:38:22 PDT 2009,NO_QUERY,NJHands,woop re-birth TODAY! woop woop then doctors. then SLEEP!!!!!!!! todaya will be goood 
1,1468086636,Mon Apr 06 23:38:23 PDT 2009,NO_QUERY,TigerBerry67,@wolfman70 Well right now getting ready for work 
1,1468086683,Mon Apr 06 23:38:24 PDT 2009,NO_QUERY,onelovah,@chrisjkamrada http://twitpic.com/2xw19 - i would if i was your gf 
1,1468086688,Mon Apr 06 23:38:24 PDT 2009,NO_QUERY,floatr,"@spotonpr Attending a PSFK conference is approx. $400, attending a Submit conference is $800. Reasonable? "
1,1468086721,Mon Apr 06 23:38:24 PDT 2009,NO_QUERY,ItsDawns,"@BlokesLib  hehehe NO, but I can relate to sloppy on these meds "
1,1468086751,Mon Apr 06 23:38:25 PDT 2009,NO_QUERY,urbanrocker,@zukyleigh. That...was beautiful. Please madam..give us some more! 
1,1468086768,Mon Apr 06 23:38:25 PDT 2009,NO_QUERY,dEE486,@JMAC777 i like how you real mature bout it. nd they not ya average abc rhymes 
1,1468086781,Mon Apr 06 23:38:26 PDT 2009,NO_QUERY,girlstoys,"@LuvDaMall yes, bleeding eyes definitely means time for bed LOL night night to you "
1,1468086814,Mon Apr 06 23:38:26 PDT 2009,NO_QUERY,MoonFireLove,@ArfanChaudhry  Candles are not ment for a specific gender. Im telling u. U gotta be open to things of life. Don't matter what it is. 
1,1468086839,Mon Apr 06 23:38:27 PDT 2009,NO_QUERY,KingdomGuard,@RoyalGuardofOz Thanks hun  *hugs*
1,1468086843,Mon Apr 06 23:38:27 PDT 2009,NO_QUERY,Fightycat,Morning all. Tuesday....  another two days till long weekend 
1,1468086875,Mon Apr 06 23:38:28 PDT 2009,NO_QUERY,BeebieD,@emflip we need tweetbook. everyone is on facebook and no one will read my twitters! 
1,1468086957,Mon Apr 06 23:38:29 PDT 2009,NO_QUERY,88owls,@Mike_Greening .Man - you need to get back on the horse. 
1,1468086982,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,gracebagunu,"ah...another day done...time for bed, gotta do it all over again tomorrow!  Night night ya'll!"
1,1468086989,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,agiftedmind,"@Malunis Ohh! Classics Armada. I'd want the Seekers in that series, or the minicons. "
1,1468086990,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,Pinkcat,"@TerryFree Yes unfortunately, but did have a day off yesterday and got another on Friday so its a 3 day week "
1,1468087006,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,commonsense4,"@ElementsOfJazz Good question, had a bit of a rough day and physically not well but I'm hanging in there and still smiling "
1,1468087060,Mon Apr 06 23:38:31 PDT 2009,NO_QUERY,MjaeLA,@steeltrain that's awesome you guys!!!  support 
1,1468087104,Mon Apr 06 23:38:32 PDT 2009,NO_QUERY,colbsi,@knitster totally need to be! Everything breaks or aches too much. Need a new body! 
1,1468087138,Mon Apr 06 23:38:33 PDT 2009,NO_QUERY,_momento,@loveistoartas I love that movie. 
1,1468087231,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,jeby1481,Is writing a new song  so sleepy tho! LOL
1,1468087235,Mon Apr 06 23:38:36 PDT 2009,NO_QUERY,Marge_Inovera,Ok now I am REALLY going 2 bed  Night Tweeps
1,1468087265,Mon Apr 06 23:38:35 PDT 2009,NO_QUERY,NatalieStovall,Check out my Blog! LIVE VIDEOS!!!!!!!: The day has come  We got the live videos back from Da.. http://tinyurl.com/chkdxb
1,1468087283,Mon Apr 06 23:38:36 PDT 2009,NO_QUERY,Cari_Dale,@hellivina I second that. 
1,1468087344,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,ajwconsulting,"Hey check out my new blog, http://www.examiner.com/x-6143-Chicago-Enneagram-Examiner Learn about the Enneagram to land that great boss! "
1,1468087365,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,Yolanda_S,"@baker_girl Hmmm, sounds like a real dilemma in the baker household "
1,1468087373,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,ofodak,@laurange You better believe it  Don't panic! There's still time!
1,1468087415,Mon Apr 06 23:38:38 PDT 2009,NO_QUERY,creativetide,"Another fun time that was worth staying up late on a work night for. Besides, Sushi and Disney's Gargoyles = all kinds of win. "
1,1468087419,Mon Apr 06 23:38:38 PDT 2009,NO_QUERY,maggiesmind,@Jen_Huckdoll I'm headed to bed soon. Maybe.  I miss my west coast time zone days.
1,1468087430,Mon Apr 06 23:38:38 PDT 2009,NO_QUERY,Hannahfrommars,@ellie1971 *LOL* ... I think this is impossible. Unfortunately!  I wish you having a nice and deep sleep with many beautiful dreams! CU
1,1468087462,Mon Apr 06 23:38:39 PDT 2009,NO_QUERY,edwinduinkerken,Time for breakfast and then off to work. Going to visit a musical tonight. Looking forward to that 
1,1468087485,Mon Apr 06 23:38:39 PDT 2009,NO_QUERY,Laurenzorro,has a new bike   Happy days!
1,1468087535,Mon Apr 06 23:38:40 PDT 2009,NO_QUERY,laceynewton,"So just started, just seeing what it's all about. "
1,1468087566,Mon Apr 06 23:38:41 PDT 2009,NO_QUERY,ItsChadLowe,"   man, oh man     (i should punch myself in the head, but im ok with that)"
1,1468087593,Mon Apr 06 23:38:45 PDT 2009,NO_QUERY,kendirasabina,watching star world 
1,1468087645,Mon Apr 06 23:38:43 PDT 2009,NO_QUERY,nesslovesbee,@heidimontag it was really good... 
1,1468087680,Mon Apr 06 23:38:44 PDT 2009,NO_QUERY,aliasalie,@KinokuniyaAust YAYYY! I shall have to buy when I come for the City of Glass bookclub thing 
1,1468087721,Mon Apr 06 23:38:45 PDT 2009,NO_QUERY,mattgalloway, &quot;I'm a freelance writer for Braille porn and a stunt double for a hand model for Palmolive dishwashing liquid.&quot; [from @ShinyHappyHead]
1,1468087732,Mon Apr 06 23:38:44 PDT 2009,NO_QUERY,brandalynmonroe,"@jaredleto At the time, I was enjoying a beautiful warm evening in Studio City. "
1,1468087853,Mon Apr 06 23:38:47 PDT 2009,NO_QUERY,_kelli,Dear magic cleaning fairies--please come to my house tonight so I will wake up to a pretty home 
1,1468087900,Mon Apr 06 23:38:48 PDT 2009,NO_QUERY,cutieissa,&quot;Women produce a bonding hormone at the point of climax that causes them to want to cuddle&quot; http://tr.im/imqg - FUN read! tnx @imarriage! 
1,1468087907,Mon Apr 06 23:38:48 PDT 2009,NO_QUERY,SierraaaN,"today was a good day, I love good daysss  wonder what tomorrow is gunna bring!"
1,1468087930,Mon Apr 06 23:38:48 PDT 2009,NO_QUERY,_DanielTouch_,"is eating frozen grapes, in an effort to fill in his desire of sorbet and BTW they taste amazing. @pogosaito got another bushel o bananas "
1,1468087961,Mon Apr 06 23:38:49 PDT 2009,NO_QUERY,DiVaDeONNA,@M2ThaK Lmao ...5$ footlong ...yOu're retarded 
1,1468088077,Mon Apr 06 23:38:52 PDT 2009,NO_QUERY,BlokesLib,"@MistressDragon Ah it's ok, I couldn't think of a nicer way to be corrupted  #blib"
1,1468088081,Mon Apr 06 23:38:52 PDT 2009,NO_QUERY,arhh_,"@Hibernia1 *hugs*  No need to be sorry, if it helps to talk and get it out, go right ahead, I don't think that is whining at all "
1,1468088102,Mon Apr 06 23:38:52 PDT 2009,NO_QUERY,room2breathe,@veronica78 I saw that before it got changed. HOT. 
1,1468088128,Mon Apr 06 23:38:53 PDT 2009,NO_QUERY,aparna_s,@contactnaveen i cant begin to tell you how much i hate IE 
1,1468088165,Mon Apr 06 23:38:54 PDT 2009,NO_QUERY,msdey,all done   time for bed.  buenas noches!!
1,1468088308,Mon Apr 06 23:38:56 PDT 2009,NO_QUERY,brutus626,I wanna get stonded and watch this movie again 
1,1468088311,Mon Apr 06 23:38:57 PDT 2009,NO_QUERY,maikeru76,"@Hetty4Christ yeah, no problem  yw means to me your welcome ;-)"
1,1468088458,Mon Apr 06 23:39:02 PDT 2009,NO_QUERY,blackkoi22,"we're growing grass this easter, what have you done?  go green, remember this is our one and only home "
1,1468088507,Mon Apr 06 23:39:01 PDT 2009,NO_QUERY,Knot2serious,"@jreneebuchholz I will have to try that sometime. I like Greek food..uh, well, I like most food. hehe "
1,1468088551,Mon Apr 06 23:39:03 PDT 2009,NO_QUERY,BlueCoqui89,Having a pleasant convo with my momma boutr hurting people  lol
1,1468099469,Mon Apr 06 23:42:36 PDT 2009,NO_QUERY,tenbears,"@danseto Roger that, sir! "
1,1468099602,Mon Apr 06 23:42:38 PDT 2009,NO_QUERY,thejonny,woo cubs are 1-0!  
1,1468099655,Mon Apr 06 23:42:40 PDT 2009,NO_QUERY,cryssie22,sleepy time  see u in the A.M.
1,1468099726,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,Cheeky_09,I am at work.....going shopping soon 
1,1468099730,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,andy_cyrus,"@h4nn4hhh yes i am, i don't use just becuase &quot;Cyrus&quot; is a popular surname "
1,1468099736,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,Tory_x,two new hurley shirts today  jealous?
1,1468099748,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,qthrul,@justis likewise 
1,1468099777,Mon Apr 06 23:42:42 PDT 2009,NO_QUERY,Cauzzz,@nicnina www.tolicesdoorkut.com e ria um pouco 
1,1468099807,Mon Apr 06 23:42:42 PDT 2009,NO_QUERY,katsun,"@bumbers Even though this will be my 3rd SlingPlayer Mobile, but I am as excited as ever "
1,1468099811,Mon Apr 06 23:42:43 PDT 2009,NO_QUERY,ChelcMarie15,"hmm, I should be sleeping but I'm making some awesome CD mixes "
1,1468099832,Mon Apr 06 23:42:43 PDT 2009,NO_QUERY,sl0wburn,and watching Leon.... 
1,1468099845,Mon Apr 06 23:42:43 PDT 2009,NO_QUERY,Disneycrazedmom,"@maxxiecat you joined twitter to make me happy  besides, my loving family is your family too and we communicate this way, LOL"
1,1468099883,Mon Apr 06 23:42:44 PDT 2009,NO_QUERY,rashisha,@saad_83 thanks u too 
1,1468099891,Mon Apr 06 23:42:44 PDT 2009,NO_QUERY,brianjshoopman,@blackehart Gratz on the film! Very awesome!  Favorite Nazi? Oskar Schindler. 
1,1468099915,Mon Apr 06 23:42:45 PDT 2009,NO_QUERY,labalicious,@EivindJ I wish my dentist told me that. 
1,1468099943,Mon Apr 06 23:42:48 PDT 2009,NO_QUERY,lolamirabella,Good sense won. Squeaky clean and off to dream. Goodnight 
1,1468099944,Mon Apr 06 23:42:45 PDT 2009,NO_QUERY,anefallarme,"@shemah hey Shem, I just watched the trailer of the Transformers 2 over at JPP, with Lucas and he was mesmerized! "
1,1468099960,Mon Apr 06 23:42:45 PDT 2009,NO_QUERY,AssetsHKG,herbal essence  smells so good
1,1468100066,Mon Apr 06 23:42:47 PDT 2009,NO_QUERY,JosieStingray,@FRESHselects haha..okay! 
1,1468100123,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,michiev,@MelanieMerkosky  heres a link to a blog post i made about how to sign up for you and angel http://babyboxes.livejournal.com/123900.html
1,1468100128,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,Tanasha,@googeegoo that works  What would you like to do?
1,1468100159,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,brutus626,@edlectronic i love me some ladytron 
1,1468100184,Mon Apr 06 23:42:50 PDT 2009,NO_QUERY,rushiv,"@skinnylatte Hiya Chutney Mary, that is a fine avatar "
1,1468100207,Mon Apr 06 23:42:50 PDT 2009,NO_QUERY,joshfittell,"@nicolerichie Yes i remember, it was an awesome band. Will you be reply "
1,1468100363,Mon Apr 06 23:42:54 PDT 2009,NO_QUERY,Gecy,Good morning beautiful people  - coffee &amp; sun ... 
1,1468100371,Mon Apr 06 23:42:54 PDT 2009,NO_QUERY,fattkiddbep,Still tryna figure out Twitter. I thought I had it but hold on for me guys 
1,1468100413,Mon Apr 06 23:42:54 PDT 2009,NO_QUERY,beejayaaron,Finally going to bed.. 
1,1468100421,Mon Apr 06 23:42:55 PDT 2009,NO_QUERY,onthe222,who wants to go see Matthew Broderick on Broadway with me?! seriously!!! 
1,1468100508,Mon Apr 06 23:42:56 PDT 2009,NO_QUERY,baybiegela,can't wait for the Hannah Montana Movie. 
1,1468100520,Mon Apr 06 23:42:56 PDT 2009,NO_QUERY,fromadistance,@vivalanina check out our site for long distance relationship support!   http://www.lovingfromadistance.com/thingsforldrcouplestodo.html
1,1468100526,Mon Apr 06 23:42:56 PDT 2009,NO_QUERY,Genevieve_Thurs,@koriannespeaks  your blog is like an addiction for me.
1,1468100545,Mon Apr 06 23:42:57 PDT 2009,NO_QUERY,Moriasreadings,Good Morning Twitters!  Do You have a Trouble Tree? This man does  http://bit.ly/Jsxm
1,1468100580,Mon Apr 06 23:42:57 PDT 2009,NO_QUERY,cristygarza,good night swetdreamss to everyonee   and jared never chat in kyte puff 
1,1468100618,Mon Apr 06 23:42:58 PDT 2009,NO_QUERY,anahalim,changing from bhs a1 hl to a1 sl 
1,1468100670,Mon Apr 06 23:42:59 PDT 2009,NO_QUERY,XtotheV,Deciding if I should call it a night and wake up early to get into the studio. Or if I should just go all night. I like going all night 
1,1468100676,Mon Apr 06 23:42:59 PDT 2009,NO_QUERY,noiseboyartist,http://www.last.fm/music/Noise+Boy All Noise Boy music is free until the 24th of May. It will be no worse than worth what you pay 
1,1468100699,Mon Apr 06 23:43:00 PDT 2009,NO_QUERY,ivotron,is learning to Tango with D 
1,1468100845,Mon Apr 06 23:43:03 PDT 2009,NO_QUERY,GabrielaAlicia,kisha they cnt get over u til they get out frm under u just remember ur on top 
1,1468100935,Mon Apr 06 23:43:04 PDT 2009,NO_QUERY,zillatron,@decryption Two words for you: 'Physical Challenge!' 
1,1468100983,Mon Apr 06 23:43:05 PDT 2009,NO_QUERY,1000101,http://twitpic.com/2y4g4 - On the red carpet. Oh yeah. 
1,1468101000,Mon Apr 06 23:43:06 PDT 2009,NO_QUERY,LolliGothGrrl,@RRankinWalker i would LOVE to be in California! 
1,1468101024,Mon Apr 06 23:43:06 PDT 2009,NO_QUERY,CathrynMarie,@cashless lol @ go away...booo doesnt mean it wasnt a date cuz it was her  *jokes*
1,1468101040,Mon Apr 06 23:43:06 PDT 2009,NO_QUERY,pursebuzz,@almostsurprised yes sure did 
1,1468101124,Mon Apr 06 23:43:10 PDT 2009,NO_QUERY,augustine25,@CaTaxRevolt The nice thing about being clean and sober is that no one can accuse you of thinking like an alcoholic or a drug addict. 
1,1468101156,Mon Apr 06 23:43:09 PDT 2009,NO_QUERY,NiferCritter,"Horray!! I've been accepted into the Bazaar Bizarre Maker Faire 2009!! With 50% of accepted vendors being NEW to BazBiz, I am honored. "
1,1468101184,Mon Apr 06 23:43:10 PDT 2009,NO_QUERY,twliciousness,@twliciousness  @Moltz Today Hank learned the painful lesson all boys have to learn about t.. http://tinyurl.com/c6nmgq
1,1468101241,Mon Apr 06 23:43:11 PDT 2009,NO_QUERY,CTesdahl,"Better then what I thought, I can sleep now "
1,1468101261,Mon Apr 06 23:43:12 PDT 2009,NO_QUERY,cinnamon2010,@PhillyD hope he's doing better. best reguards and get well wishes. 
1,1468101298,Mon Apr 06 23:43:12 PDT 2009,NO_QUERY,shemah,@phatelara morning debbs webbs!!  Hope you had a nice sleep! 
1,1468101304,Mon Apr 06 23:43:12 PDT 2009,NO_QUERY,allieteebone,sleepover with Corey and Korey. 
1,1468101336,Mon Apr 06 23:43:13 PDT 2009,NO_QUERY,sconrad,"Yay, Dr says my foot is fine!!!!! "
1,1468101384,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,hopeinhell,"@middleclassgirl makes it all feel worthwhile doesn't it?  though today, i stretched myself and handwrote headings on butcher's paper!! "
1,1468101403,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,Jamwa,Re-installing KOTOR 1. Intending to finish it this time. 
1,1468101424,Mon Apr 06 23:43:15 PDT 2009,NO_QUERY,JordieElizabeth,"About to jump in the shower. Washing away all the bad thoughts, and stepping out of the shower with positive thoughts. "
1,1468101450,Mon Apr 06 23:43:15 PDT 2009,NO_QUERY,joshfittell,"@nicolerichie Yes i remember that band, It was Awesome, Will you please reply "
1,1468101463,Mon Apr 06 23:43:16 PDT 2009,NO_QUERY,hilzfuld,"@thebigfelafel Oh, just saw this reply, I guess ignore number 2 in my DM "
1,1468101474,Mon Apr 06 23:43:17 PDT 2009,NO_QUERY,Sahardeharhar,"I have soo much to share about Rossi, but I don't want to torture you all tweetin about an 11m old baby. "
1,1468101523,Mon Apr 06 23:43:16 PDT 2009,NO_QUERY,hiabowman,@cornbreadturner enjoy the milk  #gotmilk
1,1468101660,Mon Apr 06 23:43:20 PDT 2009,NO_QUERY,kimgrace,I saw Natasha today and it made me so happy. 
1,1468101751,Mon Apr 06 23:43:22 PDT 2009,NO_QUERY,Jasselle,is at Moffitt Library with Ate Golda and Kuya Rosauro  iChat with Ate Golda = So much for studying -_-
1,1468101831,Mon Apr 06 23:43:23 PDT 2009,NO_QUERY,rawritskathleen,lmao i forgot to twitter when i was done with my DBQ ! haha i was too excited at the moment 
1,1468101960,Mon Apr 06 23:43:26 PDT 2009,NO_QUERY,johnhays,"@realchrissystar Yes, we certainly will! "
1,1468101992,Mon Apr 06 23:43:26 PDT 2009,NO_QUERY,rxtech1998,@LauralKGW It wouldn't be Easter in the Portland area if there wasn't rain.  I have 18 years of experience in it. 
1,1468102082,Mon Apr 06 23:43:29 PDT 2009,NO_QUERY,aznhothead5,@derangedangel cheer up its our birthday soon 
1,1468102114,Mon Apr 06 23:43:29 PDT 2009,NO_QUERY,NikkiSoft,"@lordshaper baited breath, huh?    I hope we can't maintain those expectations!  Shooting for an update this weekend.  keep u posted!"
1,1468102123,Mon Apr 06 23:43:29 PDT 2009,NO_QUERY,jamiebarry,Getting ready for work and feel fresher than yesterday 
1,1468102243,Mon Apr 06 23:43:31 PDT 2009,NO_QUERY,ItsDawns,@BuzzEdition  nite you 
1,1468102286,Mon Apr 06 23:43:33 PDT 2009,NO_QUERY,Earnest_E,@DirtySoufYankee I'll more than likely be up because I have no desire to sleep right now and I just made a fresh batch of koolaid  yummy.
1,1468102333,Mon Apr 06 23:43:33 PDT 2009,NO_QUERY,Rhiannon_2009,@munche yay for following me!  I'll try me best to entertain the shit out of you via twitter 
1,1468102417,Mon Apr 06 23:43:35 PDT 2009,NO_QUERY,hihat7,"@ThomasGudgeon really! awesome  just downloaded a mp3 track, trying that...."
1,1468102457,Mon Apr 06 23:43:36 PDT 2009,NO_QUERY,Diva_Ludmi,"@Kal_Penn Congratulation! But I will miss Kutner so much, I'm still in shock  and sad. And thank you for what you did on House! "
1,1468102538,Mon Apr 06 23:43:37 PDT 2009,NO_QUERY,rishabh_gupta,poker is addictive  VERY!
1,1468102623,Mon Apr 06 23:43:42 PDT 2009,NO_QUERY,gregdwyer,oh BTW - bought Mediatemple (mt) thanks to all for referrals.. 
1,1468102672,Mon Apr 06 23:43:41 PDT 2009,NO_QUERY,anefallarme,@phatelara hi Debbs! 
1,1468102718,Mon Apr 06 23:43:41 PDT 2009,NO_QUERY,bassnectar,@djgreatscott ill git on dov to hookitUPPPP!!!!!!! thanks so much 4 sayin hey! 
1,1468102874,Mon Apr 06 23:43:46 PDT 2009,NO_QUERY,caiteshey,@EvanKirkendall question! if you could get anything from australia as a present .. what would that be? 
1,1468102886,Mon Apr 06 23:43:44 PDT 2009,NO_QUERY,pjakobs,"@FoxWhisperer that's cute! If you find an LS4, that would be excellent "
1,1468102895,Mon Apr 06 23:43:45 PDT 2009,NO_QUERY,IsabellaMCullen,@masterballerina  Yep.  i like it here... better than i thought i would... Probably because of @ECull1901
1,1468102903,Mon Apr 06 23:43:45 PDT 2009,NO_QUERY,adreyonline,@creativejenius long story man!! ill tell u one day when we have more time to talk  :[
1,1468103028,Mon Apr 06 23:43:47 PDT 2009,NO_QUERY,jerichoK,"@Rachel_New  Well, I hope you have a good time, even if it is just coffee. "
1,1468103125,Mon Apr 06 23:43:49 PDT 2009,NO_QUERY,_gnosis,@teknetia thanks!! 
1,1468103134,Mon Apr 06 23:43:49 PDT 2009,NO_QUERY,roseydough,I love LUSH products......they're products smell and feel so good 
1,1468103162,Mon Apr 06 23:43:50 PDT 2009,NO_QUERY,schuylerwhet,A jar of jif and a spoon is all I need 
1,1468103220,Mon Apr 06 23:43:51 PDT 2009,NO_QUERY,GirlyBoy,@TomFelton hmm didn't find much on Challens or I just didn't look enough. My musical idol Is Elton John. Listening to him now!!!!! 
1,1468103223,Mon Apr 06 23:43:51 PDT 2009,NO_QUERY,lovelylady,today felt like another fricken day out in the battlefield. but i definitely won the war this day. luv ya my frenz 
1,1468103289,Mon Apr 06 23:43:51 PDT 2009,NO_QUERY,sugarheaven,"@GeneTheFotog  ya i'll be in hk for 3 months  but 21 is not big there. o well,so now u finally have 1 more frd u can hit the club w/ lol."
1,1468103300,Mon Apr 06 23:43:52 PDT 2009,NO_QUERY,jfreem94,@jfreem94 got a grade of 96.8/100 on @grader.  Check it out:  http://twitter.grader.com/jfreem94. Twitter fun! 
1,1468103398,Mon Apr 06 23:43:54 PDT 2009,NO_QUERY,3lla,Woohoo auto hide of the dock for the win! Now I can play WoW and twitter without opening something else by accident! 
1,1468103417,Mon Apr 06 23:43:55 PDT 2009,NO_QUERY,npaulino,@elizabethkle I like that quotation! So true. Miss you housie! Hope you're doing well 
1,1468103420,Mon Apr 06 23:43:55 PDT 2009,NO_QUERY,rose2784,Cherry blossoms are sooo beautiful.  I love spring.
1,1468103422,Mon Apr 06 23:43:55 PDT 2009,NO_QUERY,nikkimarieee,It's so sunny and happy today 
1,1468103546,Mon Apr 06 23:43:57 PDT 2009,NO_QUERY,Scheopner,@micresendo3000 I suck at math but I understand sex really well -- this is the sort of mental image that is useful 
1,1468103559,Mon Apr 06 23:43:58 PDT 2009,NO_QUERY,stargatejohn,"@ElaineGiles LOL 3 is enough, mind its never off as it is on my second monitor "
1,1468103618,Mon Apr 06 23:43:59 PDT 2009,NO_QUERY,df6ih,"Over here in Germany we have no Crisis, WE ARE CRISIS   "
1,1468103668,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,Eric77lv,Well heading to bed early since I'm heading to the mall in the AM. Good night tweeps! 
1,1468103730,Mon Apr 06 23:44:02 PDT 2009,NO_QUERY,lidiabyhower,@iamdiddy good job! yeah i feel you. working out can be annoying sometimes but its definitely worth it in the end 
1,1468103810,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,Green4GoodDavid,@TheNewsChick u are a true fan (and optimist). i'll take a winning season   #Mariners
1,1468103834,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,shadoegray,"I'm still at work pricing some items, finishing flyers and finalizing plans for the pajama jammie jam next Friday @ tha undaground. "
1,1468103864,Mon Apr 06 23:44:04 PDT 2009,NO_QUERY,trumptight09,@xjizzlebabix Can you HEAR me now?  http://snipr.com/fe6zu
1,1468115402,Mon Apr 06 23:47:53 PDT 2009,NO_QUERY,pcholody,"Hi @DaveJMatthews ! Greeting from Poland, love your music "
1,1468115423,Mon Apr 06 23:47:53 PDT 2009,NO_QUERY,pdx_photolover,@ingridmusic I can't wait! I'll def. come out to see you when you come to Portland 
1,1468115452,Mon Apr 06 23:47:54 PDT 2009,NO_QUERY,AlwaysMiley,"By the way, I almost forgot! There's an article about twitter in a maltese magazine "
1,1468115499,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,etherealxosoul,@xxdrew0590 did you get my voicemail?  haha. i was bored.
1,1468115583,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,schorschi,ICE 72331 to Berlin - quite relaxed atmosphere on board. We're all waiting for the free inclusive service on this train 
1,1468115585,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,DuskRose,Updating my grandmother's computer. Always fun stuff. 
1,1468115608,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,mitchie1312,Sitting at his mom's work.  Craving tea.
1,1468115696,Mon Apr 06 23:47:59 PDT 2009,NO_QUERY,blovesb,I personally feel that the school needs to be a little more helpful to innocent kids like us. 
1,1468115707,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,StaceyKindler,@nicolerichie  I remember Anne of Green Gables - My sister and I used to watch it when we were younger! 
1,1468115712,Mon Apr 06 23:48:02 PDT 2009,NO_QUERY,mamaneedscosmo,@lanaclevermomme: Thanks hon. I've already received a few nasty grams. But that's okay. I knew it would happen. 
1,1468115720,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,WarholGirl,@ientje89 aw i'm fine too thanks! yeah i miss you so much on the MFC  but hope we can talk later on today  kisses :huglove:
1,1468115749,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,BedMonsterr,Wondering why Twitter had the arse with me last night. Bizarro!  xx
1,1468115753,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,getridmanboobs,Good morning everyone!  It's a sunny day here!
1,1468115756,Mon Apr 06 23:48:00 PDT 2009,NO_QUERY,ringstuart,@Aaronshale cheers bruv! We've been delayed so spending a day in Houston. 2nd pint of the morning! 
1,1468115775,Mon Apr 06 23:48:01 PDT 2009,NO_QUERY,veronica78,HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you 
1,1468115783,Mon Apr 06 23:48:01 PDT 2009,NO_QUERY,neenz,@MommyBrain Safe travels and congrats on the new move 
1,1468115812,Mon Apr 06 23:48:01 PDT 2009,NO_QUERY,katiebisson,"@idjd i LOVE the hills, it's very addicting. once you get into it, you're hooked. i suggest you start watching it "
1,1468115890,Mon Apr 06 23:48:02 PDT 2009,NO_QUERY,tygerbaby,@maxandcats there was an avvie of me but this is bunny week! my pic returns on Monday 
1,1468116024,Mon Apr 06 23:48:05 PDT 2009,NO_QUERY,Mandapolitan,@colinsteers http://twitpic.com/2vzw6 - Look who's half naked... again 
1,1468116092,Mon Apr 06 23:48:06 PDT 2009,NO_QUERY,PaulHassing,Latest blog post (repeat transmission for my American &amp; Canadian friends). Hope you dig! http://bit.ly/13vpz 
1,1468116122,Mon Apr 06 23:48:07 PDT 2009,NO_QUERY,stevennoreyko,@photojack I like audio podcasts. I listen while driving and walking (exercise). And lets face it - some people don't belong on video. 
1,1468116133,Mon Apr 06 23:48:07 PDT 2009,NO_QUERY,Spectral_Hunter,"Really enjoying my DSi. Will update pics, profile, etc. tomorrow. Off to bed "
1,1468116156,Mon Apr 06 23:48:08 PDT 2009,NO_QUERY,bayuhlee,Sleeeepin. Gotta rest up to finish painting 
1,1468116203,Mon Apr 06 23:48:09 PDT 2009,NO_QUERY,jessicaolesen,@brandonjshaw alex has a problem staying awake for any movie... 
1,1468116363,Mon Apr 06 23:48:12 PDT 2009,NO_QUERY,gingy23,is twittering at uni 
1,1468116380,Mon Apr 06 23:48:12 PDT 2009,NO_QUERY,sarah_jean,@gary_hitchman thanks. 
1,1468116399,Mon Apr 06 23:48:12 PDT 2009,NO_QUERY,patriciapiper,"@Pesamob i was in Kenya when i was 11 years old, one of the best holidays of my life! it was amazing! my hubby is South African "
1,1468116475,Mon Apr 06 23:48:14 PDT 2009,NO_QUERY,pcholody,"Hi @DaveJMatthews ! Greetings from Poland, love your music "
1,1468116573,Mon Apr 06 23:48:16 PDT 2009,NO_QUERY,cherrelle,"Getting ready for BED. A Super long day ahead. Tax, Finance, Micro, FINALS! Ugh, how am I gonna survive! but hey, 4 months with my baby ? "
1,1468116586,Mon Apr 06 23:48:16 PDT 2009,NO_QUERY,twilight_x3,waiting for the pizza to bakee 
1,1468116684,Mon Apr 06 23:48:18 PDT 2009,NO_QUERY,marufyusupov,@hihik DVD is fine. Stay tuned on the channel: more updates are coming soon 
1,1468116726,Mon Apr 06 23:48:19 PDT 2009,NO_QUERY,pauloelias,@brandiei thanks! Finally something that I can smile about 
